755	2	7880
756	0	8433
756	1	5182
757	0	8618
757	1	7154
758	0	2475
758	1	8519
759	0	3616
759	1	5245
760	0	7208
760	1	2305
761	2	6438
762	2	6189
763	0	5250
763	1	5182
764	0	5371
764	1	777
765	0	6107
765	1	5670
766	2	7955
767	2	6121
768	2	1224
769	2	5358
770	0	2387
770	1	7154
771	2	6108
772	0	1292
772	1	4382
773	0	2920
773	1	7154
774	0	7288
774	1	7154
775	0	2475
775	1	3311
776	0	7853
776	1	713
777	0	5614
777	1	4587
778	0	1255
778	1	5718
779	0	8413
779	1	5718
780	2	537
781	2	4114
782	2	8319
783	2	318
784	2	8333
785	2	7471
786	2	5366
787	2	6613
788	0	5577
788	1	8347
789	2	4385
790	2	7538
791	0	8413
791	1	45
792	0	1093
792	1	45
793	2	2734
794	0	1745
794	1	7840
795	2	3201
796	2	766
797	0	135
797	1	5718
798	2	983
799	0	2617
799	1	7474
800	2	4383
801	0	1255
801	1	3311
802	2	1088
803	0	8061
803	1	4356
804	0	6692
804	1	4356
805	0	160
805	1	1778
806	0	295
806	1	1088
807	0	8413
807	1	2980
808	0	8618
808	1	2980
809	0	295
809	1	2980
810	0	1996
810	1	2980
811	2	7573
812	0	4349
812	1	350
813	0	8413
813	1	350
814	2	6626
815	0	4349
815	1	8229
816	0	6157
816	1	8229
817	0	731
817	1	7165
818	0	8348
818	1	4587
819	0	2475
819	1	4587
820	0	7168
820	1	1538
821	2	1526
822	2	8221
823	2	25
824	0	3927
824	1	3311
825	2	3308
826	0	5250
826	1	316
827	0	1136
827	1	713
828	0	2475
828	1	4297
829	2	4297
830	0	219
830	1	3311
831	0	8413
831	1	1629
832	2	8010
833	0	1996
833	1	1629
834	0	2475
834	1	1629
835	0	1460
835	1	1629
836	2	3930
837	2	5914
838	2	8238
839	0	7208
839	1	5670
840	0	1136
840	1	5496
841	0	2920
841	1	1088
842	2	8450
843	2	7922
844	0	8413
844	1	1687
845	0	4349
845	1	1687
846	0	8140
846	1	5358
847	2	3205
848	0	8413
848	1	3457
849	2	2
850	2	7698
851	2	7265
852	2	3624
853	0	1136
853	1	6067
854	0	6347
854	1	4297
855	0	6347
855	1	3344
856	0	4984
856	1	1778
857	0	2475
857	1	3740
858	2	3740
859	0	442
859	1	4529
860	0	4413
860	1	4529
861	0	3158
861	1	7059
862	0	731
862	1	5637
863	2	391
864	0	150
864	1	2527
865	0	8584
865	1	2527
866	0	3601
866	1	5670
867	0	295
867	1	5601
868	0	731
868	1	5601
869	0	7100
869	1	4378
870	0	1627
870	1	1088
871	0	3616
871	1	1088
872	0	1093
872	1	1088
873	2	8496
874	0	1093
874	1	2980
875	0	1373
875	1	2980
876	0	1255
876	1	4114
877	0	1093
877	1	4114
878	2	6270
879	0	5158
879	1	4053
880	2	7517
881	0	4942
881	1	5718
882	2	1282
883	0	6393
883	1	8229
884	0	4984
884	1	7165
885	0	8050
885	1	7354
886	2	3837
887	0	7208
887	1	4053
888	0	3360
888	1	4053
889	2	1773
890	0	6715
890	1	1088
891	2	8272
892	0	5158
892	1	5496
893	0	1412
893	1	2121
894	2	1950
895	0	6295
895	1	2121
896	0	2198
896	1	2121
897	2	5637
898	0	4816
898	1	5637
899	0	4349
899	1	293
900	0	1279
900	1	293
901	0	8413
901	1	293
902	2	1930
903	0	1255
903	1	7474
904	0	6157
904	1	7840
905	2	2417
906	2	3265
907	0	6157
907	1	777
908	0	1843
908	1	777
909	2	7121
910	2	1887
911	0	3200
911	1	7154
912	0	1136
912	1	7154
913	0	3801
913	1	1778
914	0	7713
914	1	1778
915	2	6882
916	2	4693
917	0	2811
917	1	3311
918	0	8046
918	1	3311
919	2	3345
920	2	1017
921	2	1124
922	0	2475
922	1	5358
923	0	7591
923	1	5358
924	2	1167
925	0	4349
925	1	5496
926	0	3616
926	1	5496
927	2	1774
928	0	2811
928	1	2121
929	0	5702
929	1	1216
930	0	1255
930	1	1216
931	2	3737
932	2	1040
933	0	5577
933	1	6452
934	0	1332
934	1	774
935	0	8413
935	1	774
936	0	1568
936	1	3457
937	0	7208
937	1	7474
938	0	467
938	1	7474
939	0	1996
939	1	185
940	0	3616
940	1	185
941	0	5250
941	1	1538
942	0	5829
942	1	3311
943	0	6393
943	1	4844
944	0	8413
944	1	7474
945	0	1412
945	1	5718
946	0	6622
946	1	7165
947	0	8413
947	1	7165
948	2	7400
949	0	2820
949	1	1274
950	2	8183
951	2	2888
952	0	219
952	1	5670
953	0	307
953	1	5670
954	2	2747
955	2	982
956	2	8464
957	2	6288
958	2	2312
959	0	1255
959	1	5670
960	2	7120
961	0	6688
961	1	5670
962	0	1948
962	1	5670
963	2	8581
964	2	2093
965	0	441
965	1	5670
966	2	6007
967	2	7799
968	2	2827
969	0	4872
969	1	7474
970	2	6694
971	2	3475
972	0	7208
972	1	2782
973	0	2584
973	1	1126
974	0	1843
974	1	1126
975	0	2475
975	1	7154
976	0	8014
976	1	7154
977	2	1126
978	0	5702
978	1	1126
979	0	8413
979	1	1126
980	0	8046
980	1	1126
981	0	1272
981	1	482
982	0	5301
982	1	840
983	2	1375
984	0	1136
984	1	4382
985	0	2820
985	1	1126
986	0	8413
986	1	6322
987	0	3616
987	1	1274
988	2	840
989	0	8413
989	1	482
990	2	8387
991	0	731
991	1	4053
992	0	7288
992	1	4587
993	0	7100
993	1	2918
994	0	2035
994	1	2918
995	0	2624
995	1	2918
996	0	8106
996	1	1088
997	0	1996
997	1	7400
998	2	1336
999	2	4310
1000	2	7992
1001	2	2078
1002	0	8263
1002	1	2121
1003	0	731
1003	1	2121
1004	0	731
1004	1	1778
1005	0	1093
1005	1	4587
1006	0	4493
1006	1	4587
1007	0	8099
1007	1	4053
1008	2	1771
1009	0	1093
1009	1	7840
1010	0	7100
1010	1	2527
1011	0	2035
1011	1	2527
1012	0	2624
1012	1	2527
1013	2	4599
1014	2	1625
1015	0	4349
1015	1	8082
1016	0	7208
1016	1	8082
1017	2	5222
1018	2	4824
1019	2	3413
1020	0	2624
1020	1	5670
1021	2	1270
1022	2	5477
1023	2	4924
1024	0	8046
1024	1	6520
1025	0	1983
1025	1	5670
1026	0	1255
1026	1	1778
1027	0	4872
1027	1	111
1028	0	219
1028	1	111
1029	0	8061
1029	1	111
1030	0	4349
1030	1	45
1031	0	5158
1031	1	45
1032	2	1779
1033	2	4725
1034	0	8618
1034	1	5670
1035	2	6696
1036	0	1528
1036	1	5670
1037	0	5735
1037	1	5670
1038	0	3158
1038	1	7538
1039	2	831
1040	2	8102
1041	0	467
1041	1	5670
1042	2	3147
1043	0	5702
1043	1	5670
1044	2	398
1045	2	342
1046	2	5654
1047	0	2803
1047	1	5601
1048	0	8046
1048	1	5601
1049	0	5158
1049	1	1538
1050	0	6107
1050	1	7211
1051	0	8413
1051	1	7211
1052	0	5829
1052	1	610
1053	0	7208
1053	1	610
1054	0	5577
1054	1	1216
1055	0	3586
1055	1	4111
1056	2	7700
1057	0	1996
1057	1	5306
1058	2	2119
1059	2	7949
1060	2	7006
1061	0	2820
1061	1	4382
1062	0	5301
1062	1	98
1063	2	7628
1064	0	4067
1064	1	1923
1065	0	6157
1065	1	2918
1066	2	5230
1067	0	6157
1067	1	2121
1068	0	6107
1068	1	2121
1069	2	206
1070	0	1996
1070	1	7946
1071	0	7935
1071	1	7946
1072	0	269
1072	1	7946
1073	0	1279
1073	1	7946
1074	0	1093
1074	1	7946
1075	2	4992
1076	2	588
1077	2	4575
1078	0	1996
1078	1	7211
1079	2	622
1080	2	2368
1081	2	7483
1082	2	7090
1083	0	6107
1083	1	2918
1084	0	402
1084	1	3311
1085	0	7539
1085	1	1538
1086	2	2814
1087	0	1292
1087	1	1538
1088	2	141
1089	2	713
1090	0	1674
1090	1	8347
1091	0	7475
1091	1	8347
1092	0	1412
1092	1	3311
1093	0	7208
1093	1	8591
1094	0	3907
1094	1	8591
1095	0	1412
1095	1	2527
1096	0	6157
1096	1	2527
1097	2	72
1098	2	7724
1099	0	5577
1099	1	2782
1100	0	1093
1100	1	111
1101	2	7062
1102	0	2475
1102	1	1538
1103	0	4349
1103	1	2527
1104	0	295
1104	1	2527
1105	2	2741
1106	0	1093
1106	1	8347
1107	0	2035
1107	1	8347
1108	0	7100
1108	1	6451
1109	0	160
1109	1	6451
1110	2	6754
1111	0	1996
1111	1	2863
1112	0	626
1112	1	8229
1113	0	4057
1113	1	1274
1114	2	277
1115	0	2035
1115	1	4111
1116	2	500
1117	2	4826
1118	0	7151
1118	1	4111
1119	2	6381
1120	0	1996
1120	1	7112
1121	2	6677
1122	2	3859
1123	0	4854
1123	1	5670
1124	0	1412
1124	1	4356
1125	2	2836
1126	0	8413
1126	1	4356
1127	2	1588
1128	2	8371
1129	0	5844
1129	1	1538
1130	0	2803
1130	1	1538
1131	0	1093
1131	1	2527
1132	2	3793
1133	0	6923
1133	1	1629
1134	0	5158
1134	1	1629
1135	0	6295
1135	1	1216
1136	0	7208
1136	1	3227
1137	0	8413
1137	1	4053
1138	2	5601
1139	0	4349
1139	1	5601
1140	0	6157
1140	1	5601
1141	2	4701
1142	0	7208
1142	1	824
1143	0	1093
1143	1	2305
1144	2	8642
1145	0	3586
1145	1	64
1146	0	1412
1146	1	64
1147	0	1092
1147	1	5637
1148	0	2920
1148	1	5637
1149	2	4359
1150	0	4349
1150	1	8385
1151	0	8413
1151	1	8385
1152	0	295
1152	1	1538
1153	0	2820
1153	1	111
1154	0	5158
1154	1	7154
1155	0	8061
1155	1	5601
1156	0	1412
1156	1	4529
1157	2	1592
1158	2	2208
1159	0	4262
1159	1	1538
1160	0	5319
1160	1	1538
1161	0	5702
1161	1	1538
1162	2	5035
1163	0	4349
1163	1	4587
1164	2	5263
1165	2	7020
1166	0	1948
1166	1	8639
1167	0	1911
1167	1	5637
1168	0	6157
1168	1	5637
1169	2	3596
1170	2	5831
1171	2	8232
1172	0	1996
1172	1	8385
1173	0	4830
1173	1	1274
1174	2	3978
1175	0	8046
1175	1	2121
1176	2	884
1177	0	2820
1177	1	318
1178	0	3492
1178	1	185
1179	2	4522
1180	0	6497
1180	1	7946
1181	0	7713
1181	1	7946
1182	0	7755
1182	1	7946
1183	2	6872
1184	0	1755
1184	1	7946
1185	0	8348
1185	1	1687
1186	2	3254
1187	0	8618
1187	1	3306
1188	0	1122
1188	1	7265
1189	2	6161
1190	0	3200
1190	1	624
1191	0	8413
1191	1	624
1192	0	1136
1192	1	624
1193	2	624
1194	2	6177
1195	2	4042
1196	2	3463
1197	0	5577
1197	1	4356
1198	2	2465
1199	0	6393
1199	1	3227
1200	2	6675
1201	0	4349
1201	1	7265
1202	0	115
1202	1	5670
1203	2	4776
1204	2	2593
1205	2	3758
1206	0	2194
1206	1	4356
1207	2	3476
1208	0	8413
1208	1	318
1209	2	326
1210	2	7025
1211	2	5938
1212	2	2893
1213	2	2327
1214	0	4942
1214	1	7840
1215	2	1311
1216	2	3800
1217	0	6874
1217	1	683
1218	2	3129
1219	0	8413
1219	1	5358
1220	0	160
1220	1	6322
1221	0	6692
1221	1	6322
1222	0	1983
1222	1	1538
1223	0	295
1223	1	5637
1224	0	5158
1224	1	1687
1225	0	1255
1225	1	7265
1226	2	757
1227	2	6629
1228	2	7919
1229	0	1996
1229	1	1088
1230	0	1996
1230	1	7047
1231	0	2811
1231	1	7047
1232	2	3181
1233	2	2680
1234	0	5577
1234	1	4587
